club,"age","players used","% foreigners playing time","Stadium size","avg attendance abs","occupancy","covid","covid occupancy","season"
Alaves,"28.0","29","0.211","19840","0","0.80085686","1","0","2020/21"
Ath Bilbao,"26.4","25","0.01","53289","0","0.76901424","1","0","2020/21"
Ath Madrid,"27.0","25","0.701","68456","0","0.83723852","1","0","2020/21"
Barcelona,"25.8","25","0.646","99354","0","0.74066469","1","0","2020/21"
Betis,"27.7","25","0.486","59378","0","0.82217319","1","0","2020/21"
Cadiz,"28.6","33","0.364","21094","0","0.53645586422","1","0","2020/21"
Celta,"26.0","28","0.377","29000","0","0.60455172","1","0","2020/21"
Eibar,"28.3","29","0.419","8164","0","0.7421607","1","0","2020/21"
Elche,"28.1","29","0.281","33732","0","0.2023894225","1","0","2020/21"
Getafe,"26.7","28","0.608","16800","0","0.70154762","1","0","2020/21"
Granada,"27.2","33","0.537","19336","0","0.84459040","1","0","2020/21"
Huesca,"27.6","27","0.174","7800","0","0.6191025641","1","0","2020/21"
Levante,"28.0","27","0.284","25354","0","0.76074781","1","0","2020/21"
Osasuna,"28.1","26","0.144","18761","0","0.82847396","1","0","2020/21"
Real Madrid,"27.3","28","0.727","9000","0","0.82516904","1","0","2020/21"
Sevilla,"27.8","26","0.684","43883","0","0.83321560","1","0","2020/21"
Sociedad,"24.6","29","0.196","39500","0","0.78455696","1","0","2020/21"
Valencia,"24.7","29","0.568","48600","0","0.82973251","1","0","2020/21"
Valladolid,"27.7","31","0.244","27618","0","0.71869795","1","0","2020/21"
Villarreal,"27.1","27","0.183","23500","0","0.70412766","1","0","2020/21"
Angers,"27.1","27","0.414","16381","5237","0.59978023","1","0","2020/21"
Bordeaux,"26.9","27","0.487","42052","4658","0.55716732","1","0","2020/21"
Brest,"25.3","26","0.191","15097","4692","0.90859111","1","0","2020/21"
Dijon,"25.6","29","0.668","16098","3460","0.78929059","1","0","2020/21"
Lens,"25.8","24","0.416","38223","4961","0.64644324098","1","0","2020/21"
Lille,"24.5","21","0.624","50186","4050","0.72641773","1","0","2020/21"
Lorient,"26.3","27","0.287","19010","4819","0.42824829037","1","0","2020/21"
Lyon,"25.0","28","0.774","59186","3030","0.79915859","1","0","2020/21"
Marseille,"26.8","31","0.459","67394","809","0.78352672","1","0","2020/21"
Monaco,"24.5","30","0.371","18523","2074","0.35852724","1","0","2020/21"
Metz,"25.1","25","0.741","26700","4866","0.62108614","1","0","2020/21"
Montpellier,"27.5","23","0.404","32939","3635","0.42949088","1","0","2020/21"
Nantes,"25.6","25","0.414","37463","3356","0.67263700","1","0","2020/21"
Nice,"23.0","31","0.427","36178","1000","0.53140030","1","0","2020/21"
Nimes,"25.4","30","0.41","18364","3082","0.68367458","1","0","2020/21"
Paris SG,"26.3","31","0.783","49691","2752","0.95186251","1","0","2020/21"
Reims,"24.0","27","0.81","21684","4175","0.59638443","1","0","2020/21"
Rennes,"25.1","29","0.31","29778","3531","0.86953456","1","0","2020/21"
St Etienne,"24.7","37","0.362","42000","2783","0.57919048","1","0","2020/21"
Strasbourg,"26.5","24","0.411","29000","4689","0.85882759","1","0","2020/21"
Atalanta,"27.0","30","0.773","22512","0","0.79162225","1","0","2020/21"
Benevento,"28.3","26","0.381","16867","0","0.71927432264","1","0","2020/21"
Bologna,"26.5","32","0.728","36462","0","0.63227470","1","0","2020/21"
Cagliari,"25.9","31","0.644","16416","0","0.95516569","1","0","2020/21"
Crotone,"27.4","29","0.595","16640","0","0.63587740384","1","0","2020/21"
Fiorentina,"26.6","30","0.731","47282","0","0.74427901","1","0","2020/21"
Genoa,"27.8","33","0.453","36599","0","0.61091833","1","0","2020/21"
Verona,"25.7","30","0.468","39211","0","0.46155416","1","0","2020/21"
Inter,"28.1","23","0.738","75923","1000","0.86666754","1","0","2020/21"
Juventus,"26.8","28","0.77","41507","0","0.95600742","1","0","2020/21"
Lazio,"28.9","27","0.754","73261","0","0.52686968","1","0","2020/21"
Milan,"24.1","29","0.7","75923","1000","0.71068056","1","0","2020/21"
Napoli,"26.9","25","0.72","54726","0","0.57391368","1","0","2020/21"
Parma,"27.4","37","0.693","22352","0","0.72852541","1","0","2020/21"
Roma,"26.6","26","0.668","73261","0","0.53776225","1","0","2020/21"
Sampdoria,"27.7","26","0.561","36348","0","0.55238252","1","0","2020/21"
Sassuolo,"26.3","27","0.569","21584","0","0.57695515","1","0","2020/21"
Spezia,"25.1","34","0.497","10336","0","0.37838622291","1","0","2020/21"
Torino,"26.6","28","0.619","27994","0","0.76373509","1","0","2020/21"
Udinese,"27.2","30","0.851","25144","0","0.87153993","1","0","2020/21"
Anderlecht,"22.7","36","0.61","21500","0","0.90088372","1","0","2020/21"
Antwerp,"27.2","31","0.623","15402","0","0.80599922","1","0","2020/21"
Beerschot VA,"26.4","26","0.49","12771","0","0.48680604494","1","0","2020/21"
Cercle Brugge,"23.4","29","0.822","29062","2000","0.16014039","1","0","2020/21"
Charleroi,"27.2","30","0.76","15000","0","0.65533333","1","0","2020/21"
Club Brugge,"25.3","28","0.612","29062","0","0.86931388","1","0","2020/21"
Eupen,"26.9","29","0.63","8363","0","0.39411694","1","0","2020/21"
Genk,"24.1","26","0.823","24956","0","0.72924347","1","0","2020/21"
Gent,"26.1","30","0.627","19999","0","0.91079554","1","0","2020/21"
Kortrijk,"26.6","31","0.59","9399","0","0.70071284","1","0","2020/21"
Mechelen,"26.3","25","0.423","16672","0","0.92868282","1","0","2020/21"
Mouscron,"25.2","29","0.84","10830","0","","1","0","2020/21"
Oostende,"24.2","24","0.599","8432","0","0.56593928","1","0","2020/21"
Oud-Heverlee Leuven,"26.1","36","0.631","10020","0","0.4239520958","1","0","2020/21"
St Truiden,"25.3","32","0.757","14600","0","0.38568493","1","0","2020/21"
Standard,"24.2","31","0.546","27670","0","0.89049512","1","0","2020/21"
Waasland-Beveren,"24.4","36","0.547","13290","0","0.31519940","1","0","2020/21"
Waregem,"26.6","26","0.548","12250","0","0.64097959","1","0","2020/21"
Den Haag,"24.0","34","0.36","15000","3378","0.80006667","1","0","2020/21"
Ajax,"24.5","29","0.541","54990","13500","0.97003092","1","0","2020/21"
AZ Alkmaar,"23.4","24","0.401","17023","3500","0.64342360","1","0","2020/21"
FC Emmen,"26.2","32","0.399","8309","2405","0.98254904","1","0","2020/21"
Feyenoord,"26.1","29","0.337","47500","13000","0.95812632","1","0","2020/21"
For Sittard,"25.2","29","0.588","12500","2913","0.63800000","1","0","2020/21"
Groningen,"23.5","27","0.517","22550","6049","0.81157428","1","0","2020/21"
Heerenveen,"23.4","23","0.317","27224","5250","0.67903321","1","0","2020/21"
Heracles,"23.9","26","0.506","12400","2892","0.83120968","1","0","2020/21"
Zwolle,"24.8","26","0.368","14000","2963","0.95407143","1","0","2020/21"
PSV Eindhoven,"23.5","34","0.566","35000","8000","0.96071429","1","0","2020/21"
Waalwijk,"24.9","27","0.67","7508","1967","0.75679275","1","0","2020/21"
Sparta Rotterdam,"25.9","22","0.365","11026","3934","0.91130056","1","0","2020/21"
Twente,"22.9","28","0.428","30205","8000","0.89925509","1","0","2020/21"
Utrecht,"25.4","30","0.233","23750","5000","0.81844211","1","0","2020/21"
Vitesse,"24.2","25","0.646","21248","4914","0.68575866","1","0","2020/21"
VVV Venlo,"26.9","29","0.578","8000","1435","0.82250000","1","0","2020/21"
Willem II,"24.3","30","0.633","14700","3908","0.92367347","1","0","2020/21"
Belenenses,"26.1","24","0.386","37593","0","0.09584231","1","0","2020/21"
Benfica,"26.7","31","0.787","65000","0","0.80736923","1","0","2020/21"
Boavista,"23.7","24","0.86","28263","0","0.42769699","1","0","2020/21"
Sp Braga,"26.2","30","0.519","30286","0","0.34956746","1","0","2020/21"
Famalicao,"22.9","40","0.639","5300","0","0.78283019","1","0","2020/21"
Farense,"27.1","30","0.706","15000","860","0.15606666666","1","0","2020/21"
Gil Vicente,"25.8","29","0.613","12504","0","0.43881958","1","0","2020/21"
Maritimo,"26.0","33","0.902","10600","0","0.57301887","1","0","2020/21"
Nacional,"26.2","28","0.715","5586","0","0.46455424275","1","0","2020/21"
Moreirense,"25.3","28","0.646","6153","0","0.36226231","1","0","2020/21"
Pacos Ferreira,"26.2","22","0.637","9200","0","0.34304348","1","0","2020/21"
Portimonense,"25.9","26","0.783","6000","0","0.52583333","1","0","2020/21"
Porto,"26.3","30","0.721","50399","0","0.70685926","1","0","2020/21"
Rio Ave,"27.0","30","0.59","9065","0","0.28725869","1","0","2020/21"
Santa Clara,"27.1","28","0.561","15000","1018","0.21000000","1","0","2020/21"
Sp Lisbon,"24.8","27","0.469","50080","0","0.60371406","1","0","2020/21"
Tondela,"25.3","26","0.544","5000","0","0.48060000","1","0","2020/21"
Guimaraes,"24.5","29","0.534","29865","0","0.56621463","1","0","2020/21"
Alanyaspor,"28.0","25","0.685","10128","0","0.52419036","1","0","2020/21"
Ankaragucu,"26.2","32","0.721","20560","0","0.52397860","1","0","2020/21"
Antalyaspor,"29.2","26","0.532","32537","0","0.35448874","1","0","2020/21"
Besiktas,"27.1","29","0.762","41188","0","0.68561231","1","0","2020/21"
Erzurum BB,"29.8","39","0.629","23700","0","0.27978902953","1","0","2020/21"
Rizespor,"28.1","34","0.758","15332","0","0.42316723","1","0","2020/21"
Denizlispor,"28.9","31","0.708","18745","0","0.45942918","1","0","2020/21"
Karagumruk,"29.1","33","0.823","76092","0","0","1","0","2020/21"
Fenerbahce,"28.0","34","0.567","47834","0","0.79740352","1","0","2020/21"
Galatasaray,"27.7","35","0.637","52223","0","0.67001130","1","0","2020/21"
Gaziantep,"29.5","26","0.656","33502","0","0.25723837","1","0","2020/21"
Genclerbirligi,"28.0","30","0.643","20560","0","0.23647860","1","0","2020/21"
Goztep,"27.4","31","0.465","19713","0","0.52762137","1","0","2020/21"
Hatayspor,"28.0","26","0.822","5583","0","0","1","0","2020/21"
Buyuksehyr,"28.8","34","0.562","17156","0","0.16857076","1","0","2020/21"
Kasimpasa,"26.7","33","0.69","13856","0","0.21889434","1","0","2020/21"
Kayserispor,"28.2","38","0.777","32864","0","0.29016553","1","0","2020/21"
Konyaspor,"27.1","30","0.695","42000","0","0.38107143","1","0","2020/21"
Sivasspor,"30.3","27","0.622","27532","0","0.43287811","1","0","2020/21"
Trabzonspor,"25.7","33","0.647","40782","0","0.73152371","1","0","2020/21"
Yeni Malatyaspor,"27.2","30","0.536","25745","0","0.33633715","1","0","2020/21"
Arsenal,"25.8","25","0.784","60,704","0","0.99300000","1","1","2020/21"
Aston Villa,"25.1","21","0.436","42682","0","0.97600000","1","1","2020/21"
Brighton,"25.7","26","0.549","30666","2000","0.99000000","1","1","2020/21"
Burnley,"28.4","24","0.249","21994","0","0.92100000","1","1","2020/21"
Chelsea,"25.7","27","0.729","40853","2000","0.99300000","1","1","2020/21"
Crystal Palace,"28.8","22","0.642","26047","2000","0.96200000","1","1","2020/21"
Everton,"26.3","27","0.594","39,571","2000","0.98900000","1","1","2020/21"
Fulham,"25.3","25","0.701","19000","2000","0.94828793774","1","1","2020/21"
Leeds,"26.0","22","0.66","37890","0","0.72955925046","1","1","2020/21"
Leicester,"26.4","27","0.663","32273","0","0.99300000","1","1","2020/21"
Liverpool,"26.8","28","0.735","54,074","2000","0.98300000","1","1","2020/21"
Man City,"26.1","23","0.776","55017","0","0.98500000","1","1","2020/21"
Man United,"25.6","25","0.603","74879","0","0.97100000","1","1","2020/21"
Newcastle,"27.0","27","0.558","52338","0","0.92200000","1","1","2020/21"
Sheffield United,"26.5","25","0.492","32702","0","0.94500000","1","1","2020/21"
Southampton,"26.2","29","0.465","32384","2000","0.91600000","1","1","2020/21"
Tottenham,"27.0","24","0.813","62062","2000","0.95700000","1","1","2020/21"
West Brom,"26.6","30","0.462","26850","0","0.91322160149","1","1","2020/21"
West Ham,"27.6","24","0.639","60000","2000","0.99900000","1","1","2020/21"
Wolves,"25.7","26","0.871","32050","0","0.65000000","1","1","2020/21"
FC Koln,"24.4","27","0.403","50000","300","0.99434000","1","0","2020/21"
Hoffenheim,"25.5","30","0.727","30150","6165","0.88693201","1","0","2020/21"
Bielefeld,"26.0","26","0.539","26515","5460","0.56413350933","1","0","2020/21"
Leverkusen,"25.6","28","0.649","30210","6042","0.91923204","1","0","2020/21"
Bayern Munich,"26.8","26","0.458","75024","0","0.99968010","1","0","2020/21"
Dortmund,"24.8","26","0.656","81365","7033","0.99761568","1","0","2020/21"
M'gladbach,"26.7","23","0.596","54022","5342","0.94596646","1","0","2020/21"
Ein Frankfurt,"27.1","24","0.753","51500","7250","0.97475728","1","0","2020/21"
Augsburg,"26.6","24","0.595","30660","6000","0.93639922","1","0","2020/21"
Hertha,"25.0","29","0.664","74649","4000","0.66003563","1","0","2020/21"
Mainz,"25.6","31","0.573","34000","3403","0.79650000","1","0","2020/21"
RB Leipzig,"24.7","23","0.887","42146","8500","0.96827694","1","0","2020/21"
Freiburg,"26.0","22","0.432","24000","3200","0.99687500","1","0","2020/21"
Schalke 04,"25.6","35","0.608","62271","300","0.98079363","1","0","2020/21"
Stuttgart,"23.9","26","0.591","60449","8750","0.90241360485","1","0","2020/21"
Union Berlin,"26.9","27","0.303","22012","4467","0.99373069","1","0","2020/21"
Wolfsburg,"25.6","25","0.756","30000","2566","0.81170000","1","0","2020/21"
Werder Bremen,"25.8","26","0.667","42100","8400","0.96961995","1","0","2020/21"
